CHINA - SHENZHEN,Y-Skirts,2018,7,28,2018-07-28,07/28/2018,0,7,28,,,626.5023256573,CHINA - SHENZHEN,2018-07-28,7,,Y-Skirts,-26,,2018-07-02,2018-07-02,59,,2018-09-25,,-61,,2018-05-28,,30,,2018-08-27,,2018-07-28,CHINA - SHENZHEN,Y-Skirts,2018-06-18,348.8320298759,40,
CHINA - SHENZHEN,Y-Skirts,2018,9,3,2018-09-03,09/03/2018,0,9,3,,,191.9971492437,CHINA - SHENZHEN,2018-09-03,9,,Y-Skirts,-63,,2018-07-02,2018-07-02,22,,2018-09-25,,-7,,2018-08-27,,113,,2018-12-25,,2018-09-03,CHINA - SHENZHEN,Y-Skirts,2018-07-28,626.5023256573,37,
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,8,5,2018-08-05,08/05/2018,2018,8,5,2018-08-27,08/27/2018,3207.8593467392,INDIA - NHAVA SHEVA,2018-08-05,8,2018-08-27,F-Sweatshirts,-34,-56,2018-07-02,2018-07-02,51,29,2018-09-25,2018-09-25,-69,0,2018-05-28,2018-08-27,22,120,2018-08-27,2018-12-25,,,,,,,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,8,12,2018-08-12,08/12/2018,2018,8,12,2018-09-03,09/03/2018,1323.4687213493,INDIA - NHAVA SHEVA,2018-08-12,8,2018-09-03,F-Sweatshirts,-41,-63,2018-07-02,2018-07-02,44,22,2018-09-25,2018-09-25,-76,-7,2018-05-28,2018-08-27,15,113,2018-08-27,2018-12-25,2018-08-12,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-08-05,3207.8593467392,7,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,8,19,2018-08-19,08/19/2018,2018,8,19,2018-09-10,09/10/2018,210.6945460451,INDIA - NHAVA SHEVA,2018-08-19,8,2018-09-10,F-Sweatshirts,-48,-70,2018-07-02,2018-07-02,37,15,2018-09-25,2018-09-25,-83,-14,2018-05-28,2018-08-27,8,106,2018-08-27,2018-12-25,2018-08-19,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-08-12,1323.4687213493,7,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,9,16,2018-09-16,09/16/2018,2018,9,16,2018-10-08,10/08/2018,1396.0257835635,INDIA - NHAVA SHEVA,2018-09-16,9,2018-10-08,F-Sweatshirts,-76,-98,2018-07-02,2018-07-02,9,9,2018-09-25,2018-10-17,-20,-42,2018-08-27,2018-08-27,100,78,2018-12-25,2018-12-25,2018-09-16,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-08-19,210.6945460451,28,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,9,23,2018-09-23,09/23/2018,2018,9,23,2018-10-15,10/15/2018,208.6015538658,INDIA - NHAVA SHEVA,2018-09-23,9,2018-10-15,F-Sweatshirts,-83,-105,2018-07-02,2018-07-02,2,2,2018-09-25,2018-10-17,-27,-49,2018-08-27,2018-08-27,93,71,2018-12-25,2018-12-25,2018-09-23,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-09-16,1396.0257835635,7,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,10,21,2018-10-21,10/21/2018,2018,10,21,2018-11-12,11/12/2018,1533.4656033346,INDIA - NHAVA SHEVA,2018-10-21,10,2018-11-12,F-Sweatshirts,-4,-26,2018-10-17,2018-10-17,65,43,2018-12-25,2018-12-25,-55,-77,2018-08-27,2018-08-27,65,43,2018-12-25,2018-12-25,2018-10-21,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-09-23,208.6015538658,28,22
INDIA - NHAVA SHEVA,F-Sweatshirts,2018,10,28,2018-10-28,10/28/2018,2018,10,28,2018-11-19,11/19/2018,664.1761848837,INDIA - NHAVA SHEVA,2018-10-28,10,2018-11-19,F-Sweatshirts,-11,-33,2018-10-17,2018-10-17,58,36,2018-12-25,2018-12-25,-62,-84,2018-08-27,2018-08-27,58,36,2018-12-25,2018-12-25,2018-10-28,INDIA - NHAVA SHEVA,F-Sweatshirts,2018-10-21,1533.4656033346,7,22
INDIA - NHAVA SHEVA,M-Tops,2018,5,27,2018-05-27,05/27/2018,2018,5,27,2018-06-18,06/18/2018,280.4609520203,INDIA - NHAVA SHEVA,2018-05-27,5,2018-06-18,M-Tops,-5,-27,2018-05-22,2018-05-22,22,13,2018-06-18,2018-07-01,-20,-21,2018-05-07,2018-05-28,1,70,2018-05-28,2018-08-27,,,,,,,22
INDIA - NHAVA SHEVA,M-Tops,2018,6,4,2018-06-04,06/04/2018,2018,6,4,2018-06-26,06/26/2018,139.5328119505,INDIA - NHAVA SHEVA,2018-06-04,6,2018-06-26,M-Tops,-13,-35,2018-05-22,2018-05-22,14,5,2018-06-18,2018-07-01,-7,-29,2018-05-28,2018-05-28,84,62,2018-08-27,2018-08-27,2018-06-04,INDIA - NHAVA SHEVA,M-Tops,2018-05-27,280.4609520203,8,22
INDIA - NHAVA SHEVA,M-Tops,2018,6,10,2018-06-10,06/10/2018,2018,6,10,2018-07-02,07/02/2018,69.7664059752,INDIA - NHAVA SHEVA,2018-06-10,6,2018-07-02,M-Tops,-19,-41,2018-05-22,2018-05-22,8,85,2018-06-18,2018-09-25,-13,-35,2018-05-28,2018-05-28,78,56,2018-08-27,2018-08-27,2018-06-10,INDIA - NHAVA SHEVA,M-Tops,2018-06-04,139.5328119505,6,22
INDIA - NHAVA SHEVA,M-Tops,2018,7,26,2018-07-26,07/26/2018,2018,7,26,2018-08-17,08/17/2018,836.4992076426,INDIA - NHAVA SHEVA,2018-07-26,7,2018-08-17,M-Tops,-24,-46,2018-07-02,2018-07-02,61,39,2018-09-25,2018-09-25,-59,-81,2018-05-28,2018-05-28,32,10,2018-08-27,2018-08-27,2018-07-26,INDIA - NHAVA SHEVA,M-Tops,2018-06-10,69.7664059752,46,22
INDIA - NHAVA SHEVA,M-Tops,2018,8,20,2018-08-20,08/20/2018,2018,8,20,2018-09-11,09/11/2018,907.6609417371,INDIA - NHAVA SHEVA,2018-08-20,8,2018-09-11,M-Tops,-49,-71,2018-07-02,2018-07-02,36,14,2018-09-25,2018-09-25,-84,-15,2018-05-28,2018-08-27,7,105,2018-08-27,2018-12-25,2018-08-20,INDIA - NHAVA SHEVA,M-Tops,2018-07-26,836.4992076426,25,22
INDIA - NHAVA SHEVA,Y-Skirts,2018,6,26,2018-06-26,06/26/2018,2018,6,26,2018-07-18,07/18/2018,696.966395692,INDIA - NHAVA SHEVA,2018-06-26,6,2018-07-18,Y-Skirts,-8,-30,2018-06-18,2018-06-18,5,69,2018-07-01,2018-09-25,-29,-51,2018-05-28,2018-05-28,62,40,2018-08-27,2018-08-27,,,,,,,22
INDIA - NHAVA SHEVA,Y-Skirts,2018,7,1,2018-07-01,07/01/2018,2018,7,1,2018-07-23,07/23/2018,138.1374838307,INDIA - NHAVA SHEVA,2018-07-01,7,2018-07-23,Y-Skirts,0,-22,2018-07-01,2018-07-01,1,64,2018-07-02,2018-09-25,-34,-56,2018-05-28,2018-05-28,57,35,2018-08-27,2018-08-27,2018-07-01,INDIA - NHAVA SHEVA,Y-Skirts,2018-06-26,696.966395692,5,22
INDIA - NHAVA SHEVA,Y-Skirts,2018,7,23,2018-07-23,07/23/2018,2018,7,23,2018-08-14,08/14/2018,736.1751158503,INDIA - NHAVA SHEVA,2018-07-23,7,2018-08-14,Y-Skirts,-21,-43,2018-07-02,2018-07-02,64,42,2018-09-25,2018-09-25,-56,-78,2018-05-28,2018-05-28,35,13,2018-08-27,2018-08-27,2018-07-23,INDIA - NHAVA SHEVA,Y-Skirts,2018-07-01,138.1374838307,22,22
INDIA - NHAVA SHEVA,Y-Skirts,2018,7,30,2018-07-30,07/30/2018,2018,7,30,2018-08-21,08/21/2018,240.5545678024,INDIA - NHAVA SHEVA,2018-07-30,7,2018-08-21,Y-Skirts,-28,-50,2018-07-02,2018-07-02,57,35,2018-09-25,2018-09-25,-63,-85,2018-05-28,2018-05-28,28,6,2018-08-27,2018-08-27,2018-07-30,INDIA - NHAVA SHEVA,Y-Skirts,2018-07-23,736.1751158503,7,22
PAKISTAN - KARACHI,A-Accessories,2018,3,1,2018-03-01,03/01/2018,2018,3,1,2018-03-30,03/30/2018,2.790656239,PAKISTAN - KARACHI,2018-03-01,3,2018-03-30,A-Accessories,-10,-39,2018-02-19,2018-02-19,29,1,2018-03-30,2018-03-31,-59,0,2018-01-01,2018-03-30,29,2,2018-03-30,2018-04-01,,,,,,,29
PAKISTAN - KARACHI,C-Trousers,2018,2,23,2018-02-23,02/23/2018,2018,2,23,2018-03-24,03/24/2018,1.3953281195,PAKISTAN - KARACHI,2018-02-23,2,2018-03-24,C-Trousers,-4,-33,2018-02-19,2018-02-19,35,6,2018-03-30,2018-03-30,-53,-82,2018-01-01,2018-01-01,35,6,2018-03-30,2018-03-30,2018-02-23,PAKISTAN - KARACHI,C-Trousers,2017-09-29,12.5579530755,147,29
PAKISTAN - KARACHI,C-Trousers,2017,4,1,2017-04-01,04/01/2017,2017,4,1,2017-04-30,04/30/2017,11.162624956,PAKISTAN - KARACHI,2017-04-01,4,2017-04-30,C-Trousers,-60,-89,2017-01-31,2017-01-31,3,1,2017-04-04,2017-05-01,-89,-13,2017-01-02,2017-04-17,13,1,2017-04-14,2017-05-01,,,,,,,29
PAKISTAN - KARACHI,C-Trousers,2018,5,25,2018-05-25,05/25/2018,2018,5,25,2018-06-23,06/23/2018,19.534593673,PAKISTAN - KARACHI,2018-05-25,5,2018-06-23,C-Trousers,-3,-32,2018-05-22,2018-05-22,24,8,2018-06-18,2018-07-01,-18,-26,2018-05-07,2018-05-28,3,65,2018-05-28,2018-08-27,2018-05-25,PAKISTAN - KARACHI,C-Trousers,2018-02-23,1.3953281195,91,29
PAKISTAN - KARACHI,C-Trousers,2018,6,20,2018-06-20,06/20/2018,2018,6,20,2018-07-19,07/19/2018,104.6496089628,PAKISTAN - KARACHI,2018-06-20,6,2018-07-19,C-Trousers,-2,-31,2018-06-18,2018-06-18,11,68,2018-07-01,2018-09-25,-23,-52,2018-05-28,2018-05-28,68,39,2018-08-27,2018-08-27,2018-06-20,PAKISTAN - KARACHI,C-Trousers,2018-05-25,19.534593673,26,29
PAKISTAN - KARACHI,C-Trousers,2018,7,30,2018-07-30,07/30/2018,2018,7,30,2018-08-28,08/28/2018,863.7081059728,PAKISTAN - KARACHI,2018-07-30,7,2018-08-28,C-Trousers,-28,-57,2018-07-02,2018-07-02,57,28,2018-09-25,2018-09-25,-63,-1,2018-05-28,2018-08-27,28,119,2018-08-27,2018-12-25,2018-07-30,PAKISTAN - KARACHI,C-Trousers,2018-06-20,104.6496089628,40,29
PAKISTAN - KARACHI,C-Trousers,2017,8,28,2017-08-28,08/28/2017,2017,8,28,2017-09-26,09/26/2017,2.790656239,PAKISTAN - KARACHI,2017-08-28,8,2017-09-26,C-Trousers,-58,-87,2017-07-01,2017-07-01,34,5,2017-10-01,2017-10-01,0,-29,2017-08-28,2017-08-28,119,90,2017-12-25,2017-12-25,2017-08-28,PAKISTAN - KARACHI,C-Trousers,2017-04-01,11.162624956,149,29
PAKISTAN - KARACHI,C-Trousers,2017,9,1,2017-09-01,09/01/2017,2017,9,1,2017-09-30,09/30/2017,59.9991091387,PAKISTAN - KARACHI,2017-09-01,9,2017-09-30,C-Trousers,-62,-91,2017-07-01,2017-07-01,30,1,2017-10-01,2017-10-01,-4,-33,2017-08-28,2017-08-28,115,86,2017-12-25,2017-12-25,2017-09-01,PAKISTAN - KARACHI,C-Trousers,2017-08-28,2.790656239,4,29
PAKISTAN - KARACHI,C-Trousers,2017,9,4,2017-09-04,09/04/2017,2017,9,4,2017-10-03,10/03/2017,20.302024139,PAKISTAN - KARACHI,2017-09-04,9,2017-10-03,C-Trousers,-65,-94,2017-07-01,2017-07-01,27,2,2017-10-01,2017-10-05,-7,-36,2017-08-28,2017-08-28,112,83,2017-12-25,2017-12-25,2017-09-04,PAKISTAN - KARACHI,C-Trousers,2017-09-01,59.9991091387,3,29
PAKISTAN - KARACHI,C-Trousers,2017,9,29,2017-09-29,09/29/2017,2017,9,29,2017-10-28,10/28/2017,12.5579530755,PAKISTAN - KARACHI,2017-09-29,9,2017-10-28,C-Trousers,-90,-119,2017-07-01,2017-07-01,2,58,2017-10-01,2017-12-25,-32,-61,2017-08-28,2017-08-28,87,58,2017-12-25,2017-12-25,2017-09-29,PAKISTAN - KARACHI,C-Trousers,2017-09-04,20.302024139,25,29
PAKISTAN - KARACHI,D-Jackets,2018,3,5,2018-03-05,03/05/2018,2018,3,5,2018-04-03,04/03/2018,100.4636246042,PAKISTAN - KARACHI,2018-03-05,3,2018-04-03,D-Jackets,-14,-43,2018-02-19,2018-02-19,25,2,2018-03-30,2018-04-05,-63,-1,2018-01-01,2018-04-02,25,34,2018-03-30,2018-05-07,2018-03-05,PAKISTAN - KARACHI,D-Jackets,2017-09-04,20.9299217927,182,29
PAKISTAN - KARACHI,D-Jackets,2018,6,15,2018-06-15,06/15/2018,2018,6,15,2018-07-14,07/14/2018,6.9766405975,PAKISTAN - KARACHI,2018-06-15,6,2018-07-14,D-Jackets,-24,-53,2018-05-22,2018-05-22,3,73,2018-06-18,2018-09-25,-18,-47,2018-05-28,2018-05-28,73,44,2018-08-27,2018-08-27,2018-06-15,PAKISTAN - KARACHI,D-Jackets,2018-03-05,100.4636246042,102,29
PAKISTAN - KARACHI,D-Jackets,2017,9,4,2017-09-04,09/04/2017,2017,9,4,2017-10-03,10/03/2017,20.9299217927,PAKISTAN - KARACHI,2017-09-04,9,2017-10-03,D-Jackets,-65,-94,2017-07-01,2017-07-01,27,2,2017-10-01,2017-10-05,-7,-36,2017-08-28,2017-08-28,112,83,2017-12-25,2017-12-25,,,,,,,29
PAKISTAN - KARACHI,M-Tops,2018,2,19,2018-02-19,02/19/2018,2018,2,19,2018-03-20,03/20/2018,6.9766405975,PAKISTAN - KARACHI,2018-02-19,2,2018-03-20,M-Tops,0,-29,2018-02-19,2018-02-19,39,10,2018-03-30,2018-03-30,-49,-78,2018-01-01,2018-01-01,39,10,2018-03-30,2018-03-30,,,,,,,29
PAKISTAN - KARACHI,M-Tops,2018,3,1,2018-03-01,03/01/2018,2018,3,1,2018-03-30,03/30/2018,13.953281195,PAKISTAN - KARACHI,2018-03-01,3,2018-03-30,M-Tops,-10,-39,2018-02-19,2018-02-19,29,1,2018-03-30,2018-03-31,-59,0,2018-01-01,2018-03-30,29,2,2018-03-30,2018-04-01,2018-03-01,PAKISTAN - KARACHI,M-Tops,2018-02-19,6.9766405975,10,29
PAKISTAN - KARACHI,M-Tops,2018,4,5,2018-04-05,04/05/2018,2018,4,5,2018-05-04,05/04/2018,12.5579530755,PAKISTAN - KARACHI,2018-04-05,4,2018-05-04,M-Tops,0,-29,2018-04-05,2018-04-05,26,18,2018-05-01,2018-05-22,-3,-32,2018-04-02,2018-04-02,32,3,2018-05-07,2018-05-07,2018-04-05,PAKISTAN - KARACHI,M-Tops,2018-03-01,13.953281195,35,29
PAKISTAN - KARACHI,M-Tops,2018,4,10,2018-04-10,04/10/2018,2018,4,10,2018-05-09,05/09/2018,11.8602890158,PAKISTAN - KARACHI,2018-04-10,4,2018-05-09,M-Tops,-5,-34,2018-04-05,2018-04-05,21,13,2018-05-01,2018-05-22,-8,-2,2018-04-02,2018-05-07,27,19,2018-05-07,2018-05-28,2018-04-10,PAKISTAN - KARACHI,M-Tops,2018-04-05,12.5579530755,5,29
PAKISTAN - KARACHI,M-Tops,2018,6,5,2018-06-05,06/05/2018,2018,6,5,2018-07-04,07/04/2018,22.325249912,PAKISTAN - KARACHI,2018-06-05,6,2018-07-04,M-Tops,-14,-43,2018-05-22,2018-05-22,13,83,2018-06-18,2018-09-25,-8,-37,2018-05-28,2018-05-28,83,54,2018-08-27,2018-08-27,2018-06-05,PAKISTAN - KARACHI,M-Tops,2018-04-10,11.8602890158,56,29
PAKISTAN - KARACHI,M-Tops,2018,6,15,2018-06-15,06/15/2018,2018,6,15,2018-07-14,07/14/2018,69.7664059752,PAKISTAN - KARACHI,2018-06-15,6,2018-07-14,M-Tops,-24,-53,2018-05-22,2018-05-22,3,73,2018-06-18,2018-09-25,-18,-47,2018-05-28,2018-05-28,73,44,2018-08-27,2018-08-27,2018-06-15,PAKISTAN - KARACHI,M-Tops,2018-06-05,22.325249912,10,29
PAKISTAN - KARACHI,M-Tops,2018,8,31,2018-08-31,08/31/2018,2018,8,31,2018-09-29,09/29/2018,55.8131247801,PAKISTAN - KARACHI,2018-08-31,8,2018-09-29,M-Tops,-60,-89,2018-07-02,2018-07-02,25,2,2018-09-25,2018-10-01,-4,-33,2018-08-27,2018-08-27,116,87,2018-12-25,2018-12-25,2018-08-31,PAKISTAN - KARACHI,M-Tops,2018-06-15,69.7664059752,77,29
PAKISTAN - KARACHI,M-Tops,2018,9,5,2018-09-05,09/05/2018,2018,9,5,2018-10-04,10/04/2018,20.9299217925,PAKISTAN - KARACHI,2018-09-05,9,2018-10-04,M-Tops,-65,-94,2018-07-02,2018-07-02,20,13,2018-09-25,2018-10-17,-9,-38,2018-08-27,2018-08-27,111,82,2018-12-25,2018-12-25,2018-09-05,PAKISTAN - KARACHI,M-Tops,2018-08-31,55.8131247801,5,29
PAKISTAN - KARACHI,M-Tops,2018,10,1,2018-10-01,10/01/2018,2018,10,1,2018-10-30,10/30/2018,27.9065623901,PAKISTAN - KARACHI,2018-10-01,10,2018-10-30,M-Tops,0,-29,2018-10-01,2018-10-01,16,56,2018-10-17,2018-12-25,-35,-64,2018-08-27,2018-08-27,85,56,2018-12-25,2018-12-25,2018-10-01,PAKISTAN - KARACHI,M-Tops,2018-09-05,20.9299217925,26,29
PAKISTAN - KARACHI,S-Shorts,2018,1,10,2018-01-10,01/10/2018,2018,1,10,2018-02-08,02/08/2018,29.3018905096,PAKISTAN - KARACHI,2018-01-10,1,2018-02-08,S-Shorts,-9,-38,2018-01-01,2018-01-01,37,8,2018-02-16,2018-02-16,-9,-38,2018-01-01,2018-01-01,79,50,2018-03-30,2018-03-30,,,,,,,29
PAKISTAN - KARACHI,S-Shorts,2018,2,26,2018-02-26,02/26/2018,2018,2,26,2018-03-27,03/27/2018,55.81312478,PAKISTAN - KARACHI,2018-02-26,2,2018-03-27,S-Shorts,-7,-36,2018-02-19,2018-02-19,32,3,2018-03-30,2018-03-30,-56,-85,2018-01-01,2018-01-01,32,3,2018-03-30,2018-03-30,2018-02-26,PAKISTAN - KARACHI,S-Shorts,2018-01-10,29.3018905096,47,29
PAKISTAN - KARACHI,S-Shorts,2018,3,1,2018-03-01,03/01/2018,2018,3,1,2018-03-30,03/30/2018,26.5112342706,PAKISTAN - KARACHI,2018-03-01,3,2018-03-30,S-Shorts,-10,-39,2018-02-19,2018-02-19,29,1,2018-03-30,2018-03-31,-59,0,2018-01-01,2018-03-30,29,2,2018-03-30,2018-04-01,2018-03-01,PAKISTAN - KARACHI,S-Shorts,2018-02-26,55.81312478,3,29
PAKISTAN - KARACHI,S-Shorts,2018,3,5,2018-03-05,03/05/2018,2018,3,5,2018-04-03,04/03/2018,142.3234681894,PAKISTAN - KARACHI,2018-03-05,3,2018-04-03,S-Shorts,-14,-43,2018-02-19,2018-02-19,25,2,2018-03-30,2018-04-05,-63,-1,2018-01-01,2018-04-02,25,34,2018-03-30,2018-05-07,2018-03-05,PAKISTAN - KARACHI,S-Shorts,2018-03-01,26.5112342706,4,29
PAKISTAN - KARACHI,S-Shorts,2018,3,15,2018-03-15,03/15/2018,2018,3,15,2018-04-13,04/13/2018,13.953281195,PAKISTAN - KARACHI,2018-03-15,3,2018-04-13,S-Shorts,-24,-53,2018-02-19,2018-02-19,15,18,2018-03-30,2018-05-01,-73,-11,2018-01-01,2018-04-02,15,24,2018-03-30,2018-05-07,2018-03-15,PAKISTAN - KARACHI,S-Shorts,2018-03-05,142.3234681894,10,29
PAKISTAN - KARACHI,S-Shorts,2018,4,10,2018-04-10,04/10/2018,2018,4,10,2018-05-09,05/09/2018,2.0929921793,PAKISTAN - KARACHI,2018-04-10,4,2018-05-09,S-Shorts,-5,-34,2018-04-05,2018-04-05,21,13,2018-05-01,2018-05-22,-8,-2,2018-04-02,2018-05-07,27,19,2018-05-07,2018-05-28,2018-04-10,PAKISTAN - KARACHI,S-Shorts,2018-03-15,13.953281195,26,29
PAKISTAN - KARACHI,S-Shorts,2018,5,1,2018-05-01,05/01/2018,2018,5,1,2018-05-30,05/30/2018,41.8598435852,PAKISTAN - KARACHI,2018-05-01,5,2018-05-30,S-Shorts,0,-29,2018-05-01,2018-05-01,21,19,2018-05-22,2018-06-18,-29,-2,2018-04-02,2018-05-28,6,89,2018-05-07,2018-08-27,2018-05-01,PAKISTAN - KARACHI,S-Shorts,2018-04-10,2.0929921793,21,29
PAKISTAN - KARACHI,S-Shorts,2018,6,11,2018-06-11,06/11/2018,2018,6,11,2018-07-10,07/10/2018,62.7897653778,PAKISTAN - KARACHI,2018-06-11,6,2018-07-10,S-Shorts,-20,-49,2018-05-22,2018-05-22,7,77,2018-06-18,2018-09-25,-14,-43,2018-05-28,2018-05-28,77,48,2018-08-27,2018-08-27,2018-06-11,PAKISTAN - KARACHI,S-Shorts,2018-05-01,41.8598435852,41,29
PAKISTAN - KARACHI,S-Shorts,2018,6,20,2018-06-20,06/20/2018,2018,6,20,2018-07-19,07/19/2018,267.9029989447,PAKISTAN - KARACHI,2018-06-20,6,2018-07-19,S-Shorts,-2,-31,2018-06-18,2018-06-18,11,68,2018-07-01,2018-09-25,-23,-52,2018-05-28,2018-05-28,68,39,2018-08-27,2018-08-27,2018-06-20,PAKISTAN - KARACHI,S-Shorts,2018-06-11,62.7897653778,9,29
PAKISTAN - KARACHI,S-Shorts,2018,6,25,2018-06-25,06/25/2018,2018,6,25,2018-07-24,07/24/2018,41.8598435851,PAKISTAN - KARACHI,2018-06-25,6,2018-07-24,S-Shorts,-7,-36,2018-06-18,2018-06-18,6,63,2018-07-01,2018-09-25,-28,-57,2018-05-28,2018-05-28,63,34,2018-08-27,2018-08-27,2018-06-25,PAKISTAN - KARACHI,S-Shorts,2018-06-20,267.9029989447,5,29
TURKEY - ISTANBUL,M-Tops,2018,5,25,2018-05-25,05/25/2018,0,5,25,,,139.5328119504,TURKEY - ISTANBUL,2018-05-25,5,,M-Tops,-3,,2018-05-22,2018-05-22,24,,2018-06-18,,-18,,2018-05-07,,3,,2018-05-28,,,,,,,,
UNITED KINGOM,,2018,6,1,2018-06-01,06/01/2018,0,6,1,,,0.069766406,UNITED KINGOM,2018-06-01,6,,,-10,,2018-05-22,2018-05-22,17,,2018-06-18,,-4,,2018-05-28,,87,,2018-08-27,,,,,,,,
UNITED KINGOM,A-Accessories,2018,5,29,2018-05-29,05/29/2018,0,5,29,,,0.139532812,UNITED KINGOM,2018-05-29,5,,A-Accessories,-7,,2018-05-22,2018-05-22,20,,2018-06-18,,-1,,2018-05-28,,90,,2018-08-27,,,,,,,,
UNITED KINGOM,A-Accessories,2018,5,30,2018-05-30,05/30/2018,0,5,30,,,0.069766406,UNITED KINGOM,2018-05-30,5,,A-Accessories,-8,,2018-05-22,2018-05-22,19,,2018-06-18,,-2,,2018-05-28,,89,,2018-08-27,,2018-05-30,UNITED KINGOM,A-Accessories,2018-05-29,0.139532812,1,
UNITED KINGOM,A-Accessories,2018,5,31,2018-05-31,05/31/2018,0,5,31,,,0.069766406,UNITED KINGOM,2018-05-31,5,,A-Accessories,-9,,2018-05-22,2018-05-22,18,,2018-06-18,,-3,,2018-05-28,,88,,2018-08-27,,2018-05-31,UNITED KINGOM,A-Accessories,2018-05-30,0.069766406,1,
UNITED KINGOM,K-Shirts,2018,5,12,2018-05-12,05/12/2018,0,5,12,,,0.069766406,UNITED KINGOM,2018-05-12,5,,K-Shirts,-11,,2018-05-01,2018-05-01,10,,2018-05-22,,-5,,2018-05-07,,16,,2018-05-28,,,,,,,,
UNITED KINGOM,M-Tops,2018,4,28,2018-04-28,04/28/2018,0,4,28,,,0.069766406,UNITED KINGOM,2018-04-28,4,,M-Tops,-23,,2018-04-05,2018-04-05,3,,2018-05-01,,-26,,2018-04-02,,9,,2018-05-07,,,,,,,,
UNITED KINGOM,M-Tops,2018,5,1,2018-05-01,05/01/2018,0,5,1,,,0.069766406,UNITED KINGOM,2018-05-01,5,,M-Tops,0,,2018-05-01,2018-05-01,21,,2018-05-22,,-29,,2018-04-02,,6,,2018-05-07,,2018-05-01,UNITED KINGOM,M-Tops,2018-04-28,0.069766406,3,
UNITED KINGOM,M-Tops,2018,5,12,2018-05-12,05/12/2018,0,5,12,,,0.209299218,UNITED KINGOM,2018-05-12,5,,M-Tops,-11,,2018-05-01,2018-05-01,10,,2018-05-22,,-5,,2018-05-07,,16,,2018-05-28,,2018-05-12,UNITED KINGOM,M-Tops,2018-05-01,0.069766406,11,
UNITED KINGOM,M-Tops,2018,5,29,2018-05-29,05/29/2018,0,5,29,,,0.279065624,UNITED KINGOM,2018-05-29,5,,M-Tops,-7,,2018-05-22,2018-05-22,20,,2018-06-18,,-1,,2018-05-28,,90,,2018-08-27,,2018-05-29,UNITED KINGOM,M-Tops,2018-05-12,0.209299218,17,
UNITED KINGOM,M-Tops,2018,5,30,2018-05-30,05/30/2018,0,5,30,,,0.069766406,UNITED KINGOM,2018-05-30,5,,M-Tops,-8,,2018-05-22,2018-05-22,19,,2018-06-18,,-2,,2018-05-28,,89,,2018-08-27,,2018-05-30,UNITED KINGOM,M-Tops,2018-05-29,0.279065624,1,
UNITED KINGOM,S-Shorts,2017,4,1,2017-04-01,04/01/2017,0,4,1,,,2.6566962057,UNITED KINGOM,2017-04-01,4,,S-Shorts,-60,,2017-01-31,2017-01-31,3,,2017-04-04,,-89,,2017-01-02,,13,,2017-04-14,,,,,,,,
UNITED KINGOM,S-Shorts,2018,5,29,2018-05-29,05/29/2018,0,5,29,,,0.069766406,UNITED KINGOM,2018-05-29,5,,S-Shorts,-7,,2018-05-22,2018-05-22,20,,2018-06-18,,-1,,2018-05-28,,90,,2018-08-27,,2018-05-29,UNITED KINGOM,S-Shorts,2017-04-01,2.6566962057,423,
UNITED KINGOM,Y-Skirts,2018,5,1,2018-05-01,05/01/2018,0,5,1,,,0.139532812,UNITED KINGOM,2018-05-01,5,,Y-Skirts,0,,2018-05-01,2018-05-01,21,,2018-05-22,,-29,,2018-04-02,,6,,2018-05-07,,,,,,,,
UNITED KINGOM,Y-Skirts,2018,5,25,2018-05-25,05/25/2018,0,5,25,,,0.069766406,UNITED KINGOM,2018-05-25,5,,Y-Skirts,-3,,2018-05-22,2018-05-22,24,,2018-06-18,,-18,,2018-05-07,,3,,2018-05-28,,2018-05-25,UNITED KINGOM,Y-Skirts,2018-05-01,0.139532812,24,
UNITED KINGOM,Y-Skirts,2018,5,26,2018-05-26,05/26/2018,0,5,26,,,0.069766406,UNITED KINGOM,2018-05-26,5,,Y-Skirts,-4,,2018-05-22,2018-05-22,23,,2018-06-18,,-19,,2018-05-07,,2,,2018-05-28,,2018-05-26,UNITED KINGOM,Y-Skirts,2018-05-25,0.069766406,1,
UNITED KINGOM,Y-Skirts,2018,5,29,2018-05-29,05/29/2018,0,5,29,,,0.418598436,UNITED KINGOM,2018-05-29,5,,Y-Skirts,-7,,2018-05-22,2018-05-22,20,,2018-06-18,,-1,,2018-05-28,,90,,2018-08-27,,2018-05-29,UNITED KINGOM,Y-Skirts,2018-05-26,0.069766406,3,
UNKNOWN,A-Accessories,2018,5,22,2018-05-22,05/22/2018,0,5,22,,,0.069766406,UNKNOWN,2018-05-22,5,,A-Accessories,0,,2018-05-22,2018-05-22,27,,2018-06-18,,-15,,2018-05-07,,6,,2018-05-28,,,,,,,,
